646;260977;"satisfact covid;health rel qualiti life;medic satisfact;mental health well b;divya swasari coronil kit;satisfact covid;tradit indian medicin;tradit indian médicin;medicin gener;r;divya swasari coronil kit"
648;215531;"r;adenyl kinas;gene knockdown techniqu;podocyt;child preschool;hypertrophi;adult;fyn protein human;mice;cell size;cytoskeleton;mous model;nephrosi lipoid;cell surviv;anim;child;cell biolog;proto oncogen protein c fyn;proport hazard model;glomerulosclerosi focal segment;microfila protein;nephrolog;nephrot syndrom;human;cell biolog;male;femal;structur biolog;kidney glomerulu;young adult;glomerulonephr membran;nephrectomi;shrm protein mous;infant;albuminuria;medicin;middl age;age;adolesc;fyn protein mous"
649;220960;"microbi sensit test;low suscept;trichophyton;drug resist fungal;gene express;nurs home;point mutat;tinea;squalen monooxygenas;human;male;fungal protein;femal;japan;antifung agent;trichophyton rubrum;terbinafin;foot;age"
651;891476;"hospit;r;pandem;sars cov;intens care unit;scienc;covid;incid;medicin;middl age;q;time to treat;human;adult;unit kingdom;male"
653;585345;"mice;r;choroid neovascular;molecular diagnosi;vascular endotheli growth factor;anim;aqueou humor;angiopoietin lik protein;macular degener;medicin;molecular patholog;clinic practic;ophthalmolog;angptl protein mous"
654;316207;"intent use;higher educ;educ;moodl;univers student;learn instruct;educ technolog"
655;66726;"medic overus;risk assess;registri;mass screen;incid;unnecessari procedur;middl age;sweden;age;human;adult;aortic aneurysm abdomin;male;age"
657;882796;"experiment contamin;forest;post mortem dna damag;speci specif;post mortem dna damag;wood;laser clean;subfossil wood;fossil;dna metabarcod;dna plant;decontamin;pinu;picea;ancient dna"
658;671396;"disast;resili psycholog;cross sector engag;new york citi;social capit;link prepared;commun resili;human;dynam model;resili;model theoret;stress psycholog;disast resili;commun develop;resid characterist"
660;877036;"manufactur machin tool process;engin;materi engin;metal materi;high solidifc rate;copper sand wedge shap mold;aisi dc"
666;469853;"quintana roo;checklist;new record;anim;biodivers;culicida;mosquito surveil;mexico;dna barcod taxonom;mosquito updat;femal"
667;190555;"sarcopenia;sarcopenia;malnutrit;qualiti life;nutrit statu;enter nutrit;bodi composit;geriatr;risk factor;human;male;femal;malnutrit enter nutrit sarcopenia elderli;home enter nutrit;malnutrit;protein;nutrit support;elderli;age;rc"
668;946137;"adjuv endocrin therapi;tp mutat;dna bind domain;advanc breast cancer;ng"
669;48484;"model molecular;mitochondri membran;gene express regul enzymolog;protein subunit;cell prolifer;atp synthas;crispr ca system;assembl;oxygen consumpt;mitochondri proton transloc atpas;protein conform;human;cell line;mutat;membran subunit;human mitochondria"
670;528;"ferul acid;organ size;grass evolut;magnet reson spectroscopi;seed;coenzym a transferas;setaria plant;phylogeni;carbohydr metabol;plant stem;gene express regul plant;suppress genet;xylan;hydroxycinnam;cell wall acyl;coumar acid;brachypodium;acid;lignin;cell wall;gene plant;transcriptom;biomass;gene silenc;lignocellulos feedstock;plant genet modifi;hydrolysi"
671;423820;"ankle brachi index;carotid plaqu;cardio ankl vascular index;diabet retinopathi;atherosclerosi"
673;221437;"anemia;thrombocytosi;ethiopia;leukopenia;children;thrombocytopenia;undernutrit;leukocytosi"
675;733513;"citizenship;ethnographi;commun class race;jv;grassroot volunt;faculti human;coloni colon emigr immigr intern migrat;grassroot volunt;ht;ethnographi;northern europ;forc migrat;northern europ;citizenship;forc migrat"
678;365112;"model;solvat;refract index;densiti;vapor pressur;solut nonelectrolyt"
680;65348;"r;atrial fibril;septal occlud devic;treatment outcom;ischem stroke;length stay;scienc;cardiac catheter;hemorrhag;medicin;q;age;heart diseas risk factor;human;male;femal;atrial appendag"
681;681776;"signal transduct;protein phosphatas a;neuroprotect agent;protein phosphatas;rat;apoptosi;depress;phosphoryl;anim;neuroprotect;benzofuran;corticosteron;pc cell;n butyl dihydrophthalid;α synuclein;senkyunolid;alpha synuclein;corticosteron"
683;450913;"interfer competit;territori;anim;interspecif territori;passerin bird;resourc competit;biolog evolut;phylogeni;aggress;misdirect aggress;passeriform;sympatri;hybrid genet;sympatri;north america"
684;649121;"prostat;neoplasm grade;diseas progress;ontario;progression fre surviv;watch wait;age factor;prostatectomi;watch wait;treatment switch;prostate specif antigen;klk protein human;human;male;observ studi;age;progression fre surviv;middl age;age;kallikrein;prostat neoplasm"
687;721198;"hydrotherm vent;gradient;earli earth;life emerg;iron hydroxid"
688;26462;"exosom;diabet;differenti;ipsc;mirna;insulin"
697;73781;"signal transduct;tgfb protein human;connect tissu growth factor;transform growth factor beta;stress mechan;integrin alpha beta;fibrosi;human;chondrocyt;ccn protein human"
698;877977;"ontario;child preschool;infant newborn;adult;preval;popul surveil;child;retrospect studi;cataract;human;age distribut;male;femal;cataract extract;sex distribut;young adult;infant;middl age;age;adolesc"
699;787482;"mice;rat;anim;abt schölkopf;rodentia;biomechan phenomena;gait;rang motion articular"
706;612263;"r;case control studi;diseas progress;cross sect studi;scienc;arytenoid cartilag;four dimension comput tomographi;medicin;q;middl age;age;human;parkinson diseas;male;femal;vocal cord"
707;219639;"oxygen inhal therapi;practic pattern physician;rc;new zealand;practic guidelin topic;adult;health knowledg attitud practic;guidelin adher;acut oxygen therapi;copd;copd;nurs clinician;commun barrier;physician;human;diseas respiratori;prescript;pulmonari diseas chronic obstruct;australia;cross sect studi;social facilit;attitud health personnel"
714;810304;"chronic non canc pain;long term opioid therapi;group bas trajectori model;veteran;opioid"
718;53372;"financi health outcom;self efficaci;educ measur;lupu erythematosu system;adult;mathemat;decis make;health literaci;object numeraci;unit state;numer confid;incom;human;male;femal;comprehens;middl age;numer self efficaci;decis make"
724;551230;"infant mortal;heu;hiv infect;popul surveil;infant;botswana;anti hiv agent;pregnanc;south africa;hiv expos uninfect;human;infecti diseas transmiss vertic;pregnanc complic infecti;infant newborn;infant mortal;male;femal"
726;158993;"multipl;minim hypersurfac;min max theori;hypersurfac prescrib mean curvatur;volum spectrum"
728;411995;"compar regul;commerc;tobacco product;public polici;public health;tobacco;commerci determin health"
731;118265;"brain;alzheim s diseas;cognit dysfunct;cell cycl protein;imaging genet;trib;polymorph singl nucleotid;neuroimag;brain atrophi;alzheim diseas;atrophi;trib protein human;human;multivari analysi;male;femal;genet predisposit diseas;protein serine threonin kinas;magnet reson imag;age;repressor protein;cohort studi"
732;164823;"rna interfer;plant root;manganes mn;seed;plant shoot;biolog transport;plant protein;xylem;phenotyp;gene express regul plant;iron fe;manganes;irt;grain load;hordeum;model biolog;barley hordeum vulgar;iron;root barrier;transloc"
733;948166;"register bas cohort studi;denmark;health personnel;change ov;shift work;occup injuri;shift;adult;sleep;health;public aspect medicin;short work shift interv;short interv;rest;quick return;payrol data;work schedul toler;impact;break;shift worker;ra;road;occup diseas;cohort studi;compress work week;denmark;shift work schedul;risk factor;human;male;femal;fatigu;rest;hospit worker;middl age;wound injuri;quick return;fatigu;cohort studi"
738;572708;"plastic induc crack closur;retard;fractur mechan;crack growth acceler;fatigu;overload effect"
742;482193;"microbiolog;magnesium homeostasi;potassium transport;bacteri protein;osmot up shock;homeostasi;magnesium;osmoadapt;c di amp;magnesium;dehydr;human;potassium;cyclic amp;osmot pressur;bacillu subtili;physiolog;qr;osmot stress"
746;230567;"idiopath pulmonari fibrosi;surviv analysi;nintedanib;indol;time factor;perform statu;retrospect studi;treatment outcom;idiopath pulmonari fibrosi;nausea;human;male;femal;age;rm;middl age;therapeut pharmacolog;age;real world set"
748;199568;"r;particl size;staphylococc protein;tn transposas;histon code;transposas;hek cell;magnet field;mice;anim;scienc;histon;methyl;q;recombin fusion protein;immunomagnet separ;human;cell line;concanavalin;medicin;epigenom"
750;63178;"feed behavior;ocean sea;r;zooplankton;anim;biomass;scienc;dive;predatori behavior;anim distribut;medicin;ecosystem;q;sperm whale"
751;949908;"product econom;shape constraint;reinforc learn;nonparametr regress;approxim dynam program;reveal prefer;multivari convex regress;consum prefer"
752;517688;"signal transduct;neuroprotect agent;nerv tissu protein;proto oncogen protein c bcl;carotenoid;maze learn;rat wistar;swim;creb protein rat;anim;cyclic amp respons element bind protein;bax protein rat;random alloc;crocin;hippocampu;mptp poison;superoxid dismutas;glutathion peroxidas;brain deriv neurotroph factor;bcl associ x protein;glutathion;bdnf protein rat;male;rat;oxidation reduct;glutathion reductas;lipid peroxid;exploratori behavior"
753;151478;"hematopoiet stem cell transplant;donor lymphocyt infus;acut leukemia;recurr;granulocyt colony stimul factor"
755;776510;"pulmonari diseas chronic obstruct;embol;heparin;prophylaxi;anticoagul;heparin;rc;human;diseas respiratori;thromboembol;coagul;pulmonari embol"
759;845247;"prey catchabl;grassland;prey encount;anim;consumer resourc dynam;predatori behavior;short term appar competit;ecosystem;associ refug;associ suscept;predat risk;lion;lion;function respons;short term appar competit;ungul;consumer resourc dynam"
760;266280;"rg;preterm birth;gynecolog obstetr;uterocerv angl;threaten preterm labor;cervic length"
761;683338;"phenotyp;arabidopsi;gene express regul plant;cell cycl;cell nucleu;pollen;mcm;cell cycl protein;dna replic;protein bind;mutat;dna plant;pollen;seedl;arabidopsi protein;at g protein arabidopsi;dna replic;bice"
762;135231;"geograph ecolog;grassland;anim;herbivori;nutrient;sodium;herbivor;sodium;food chain;commun ecolog;entomolog;north america"
763;463279;"busi manag;j;l;opportun entrepreneurship;happi research;a;subject well b;i;entrepreneurship;qualiti life;industri organ;manag;satisfact;microeconom"
765;856789;"power distanc orient;hf;team trust;team bas self esteem;team bas self esteem;nurs;nurs;bf;team trust;voic behavior;power distanc orient;psycholog;industri psycholog;voic behavior"
769;94216;"psychiatr statu rate scale;edinburgh postnat depress scale epd;popul group;l échell dépression postnatal d edimbourg;risk factor;adult;facteur risqu;preval;emigr immigr;depress postpartum;mère autochton immigrant et non autochton née au canada;indigen immigr non indigen canadian born mother;mother;dépression postpartum;human;risk factor;femal;medicin public health;canada;public health;young adult;cross sect studi;postpartum depress;medicin;middl age;adolesc"
771;178375;"r;arrhythmia cardiac;myocardi infarct;antagomir;gene express regul;mice;anim;mirn microrna mous;myocardi ischemia;heart rate;sodium;microrna;human;hypoxia;myocyt cardiac;male;sodium channel;arrhythmia;mirn microrna human;mice inbr c bl;medicin;myocardium;scn a protein human;nav voltage g sodium channel;cardiolog"
777;265684;"clay industri ceram glass;thermal properti;smlu tao ceram;thermal barrier coat;tp"
778;962271;"size assort mate;longev;sexual select;brentida;size assort mate;anim;weevil;bodi size;mark recaptur;exagger trait;new zealand;altern reproduct tactic;mark recaptur;male;femal;select genet"
781;910554;"contracept agent femal;insur coverag;contracept;unit state;human;patient protect afford care act;prescript;femal"
782;153706;"epa;refer concentr;minim risk level;agenc toxic substanc diseas registri;refer dose;mrl;rfd;atsdr;rfc;comparison;deriv;environment protect agenc"
783;428323;"stroke;neuroprotect agent;cell death;nf kappa b;brain;nicorandil;brain ischemia;blood brain barrier;reperfus injuri;anim;brain edema;nrf;blood brain barrier;nf e rel factor;brain infarct;brain ischemia;nicorandil;behavior anim;neuron;nfe l protein human;brain edema;male;infarct middl cerebr arteri;rat;diseas model anim;rat sprague dawley;nf κb"
785;220533;"histori th centuri;metagenom;scandinavian nordic countri;anim;relaps fever;bacteri protein;child;immun evas;adna;borrelia;human;phylogeni;ancient genom;vector born pathogen;adult;genom bacteri;femal;relaps fever"
786;663336;"sleep;caenorhabd elegan;large conduct calcium activ potassium channel;anim;gene knockout techniqu;pcdr;kcnma protein human;bk channel;neuron;human;caenorhabd elegan protein;melatonin;synapt transmiss;slo protein c elegan;receptor melatonin mt;large conduct calcium activ potassium channel alpha subunit;sleep;melatonin;melatonin receptor"
790;379341;"lipid metabol;padma;fatti acid;hilsa;food analysi;nutrit valu;anim;miner;muscl;tast percept;amino acid;india;muscl skelet;rna messeng;fish;hooghli;tast;river;seafood;human;male;transcriptom;flesh qualiti;nutrigenom;ganga"
795;795505;"habitat use;ecolog;common goldeney;beaver pond;waterfowl;qh;mine pond;reproduct"
796;105835;"fsip protein human;autophagi;cell prolifer;ulk serine threonin protein kinas;fsip knockdown;cell movement;amp activ protein kinas;antineoplast agent;neoplasm invas;amp activ protein kinas;semin plasma protein;chemoresist;human;drug resist neoplasm;carrier protein;tumor cell cultur;femal;tripl neg breast neoplasm"
797;306534;"lithium metal anod;ultra thin;reduc graphen oxid;lithium metal batteri;disord structur"
798;627010;"neoplasm tumor oncolog includ cancer carcinogen;seer;small intestin cancer;prognosi;surviv;rc;small bowel;marriag;adenocarcinoma"
799;653139;"heterospecif pollen;floral trait;anim;invas speci;pollin network;pollin;tropic climat;ecosystem;pollen;plant physiolog phenomena;interspecif pollen transfer;bee;api mellifera;dri tropic forest;introduc speci;hawaii;flower"
802;495077;"educ;common core;engag;cot game;boy cultur;learn instruct;educ technolog;sc"
803;412007;"viscoelast;elasto plast behavior;nano scratch;automot clearcoat;scale behavior;scratch resist"
804;126708;"postop complic;dog diseas;intraop complic;ligat;septal occlud devic;anim;treatment outcom;dog;retrospect studi;ductu arteriosu patent;male;femal;cohort studi"
805;70489;"adapt;bee;diptera;pollin ecotyp;brassica rapa;anim;pollin nich;behavior anim;floral scent;pollin;biolog evolut;gener pollin;bee;hoverfli;choic behavior;flower;adapt physiolog"
806;214314;"chronic pain;nlbp;mhealth;start;nlbp;start;medicin gener;mhealth;ehealth;ehealth;r;digit medicin;guideline ori treatment"
807;328719;"r;depress;itali;occup diseas;pandem;health personnel;scienc;covid;anxieti;medicin;q;middl age;physician;human;adult;male;femal"
811;97596;"integr analysi;cordgrass;poacea;phylogeni;coastal ecolog;salt marsh;botan nomenclatur;interdisciplinari decis"
814;862351;"drought;soil microb;climat chang;soil microbiolog;rang shift;tree;tree migrat;seedl;drought;soil biota;soil"
815;694942;"r;age;factor analysi statist;scienc;activ daili live;medicin;q;geriatr assess;male;age;human;social behavior;exercis;survey questionnair;life style;femal;age"
816;591293;"biomark;specialti intern medicin;diabet nephropathi;rc;mitochondri dysfunct;metabolom;acylcarnitin"
817;681236;"molecular chaperon;cancer research;biomed life scienc;ranida;metabol depress;freez;anim;cryoprotect;hsp heat shock protein;chaperonin;superoxid dismutase;superoxid dismutas;superoxid dismutas;anoxia;biochemistri gener;cell biolog;immunolog;catalas;male;oxid stress;adapt physiolog;oxid stress;biomedicin;cold shock respons;redox;biomedicin gener;dehydr;neurosci"
821;372274;"polit economy econom polici;sovereign wealth fund;econom;intern econom;countri factor;natur resourc rent;logit panel model;macroeconomics monetari economics financi econom;econom financ;european integr"
825;659540;"factor xi;inject subcutan;partial thromboplastin time;infus intraven;enoxaparin;adult;antibodi monoclon human;dose respons relationship drug;arthroplasti replac knee;postop complic;anticoagul;venou thromboembol;human;male;femal;age;abelacimab;hemorrhag;middl age;age"
826;585532;"resprout;fire pron ecosystem;lignotub;plant;fire pron ecosystem;fire;biolog evolut;bud bank;ecosystem;rhizom;xylopodium"
827;320843;"carbon stock;soil chemistri;upland forest soil;soil taxonomi;tree speci;soil textur;canada"
830;734495;"epidemiolog;coffe;caffein;neoplasm;infecti diseas;europ;causal;caus death;oncolog;mortal;alcohol consumpt;bmi;risk factor;alcohol drink;human;male;femal;medicin public health;age;public health;cardiovascular diseas;medicin;cardiolog;meta analysi"
831;506519;"redox statu;spermatozoa;epididymi;rna messeng;cell surviv;anim;hsp heat shock protein;goat;oxidation reduct;male;sperm motil;goat;hspa a;bodi fluid"
836;446924;"ventricular dysfunct left;c reactiv protein;renal insuffici chronic;child;renal dialysi;human;ventricular function left;echocardiographi;n n dimethylarginin"
837;701204;"agricultur;stress physiolog;chlorophyl;heat shock respons;forestri;hormon applic;biomed life scienc;pepper;plant leav;plant protein;gene express regul plant;gene silenc;ecolog;hsp gene;abiot stress;gene express;plant scienc;life scienc;capsicum"
840;911849;"materi scienc gener;aramid;materi scienc;character evalu materi;solid mechan;flexibl composit;hydrotherm age;classic mechan;polym scienc;strip tensil test;chemistri materi scienc;composit lamin;bodi armor;crystallographi scatter method"
843;22219;"buccal tumor;mouth neoplasm;evidence bas medicin;neoplasm tumor oncolog includ cancer carcinogen;oral carcinoma;mouth neoplasm;systemat review;evid synthesi;rc;global evid map;evid synthesi;oral cancer;evid map"
845;196877;"drug deliveri;senp;plant;selenium;diabet;anim;green synthesi;reactiv oxygen speci;hypoglycem agent;senp;antioxid;medicin gener;r;human;drug deliveri system;nanoparticl;cancer;reactiv oxygen speci"
847;561520;"r;abcb protein mous;child preschool;adult;mice;anim;mesenchym stem cell;child;atp bind cassett transport subfamili b;clinic trial;clinic trial;epidermolysi bullosa dystrophica;human;male;femal;stem cell;adult stem cell;young adult;diseas model anim;medicin;adolesc"
850;288935;"rice;mutat;regul;aluminum;time factor;aluminum resist transcript factor art;oryza;aluminum al toler;phylogeni;saccharomyc cerevisia;hydrogen ion concentr;plant protein;transcript activ;phenotyp;gene express regul plant;transcript factor;genet associ studi;adapt physiolog;gene plant;organ specif;plant genet modifi"
851;261417;"sleep apnea syndrom;stroke;oximetri;cerebrovascular circul;human;polysomnographi"
852;491526;"arthriti juvenil;pharmaceut prepar;network meta analysi;rheumatoid arthriti;drug;pain;treatment outcom;child;juvenil chronic arthriti;human;side effect;anti inflammatori agent non steroid;manag"
854;439249;"gene fungal;endobacteria;arbuscular mycorrhiz am fungi;gene transfer horizont;glomu versiform;symbiosi;diversispora epigaea;multigen famili;glomeromycota;spore fungal;gene duplic;fungal genom;phylogeni;mycorrhiza;biolog evolut;genom fungal;fungal evolut;endosymbiosi;mycoplasma;mollicutes mycoplasma rel endobacteria mre;tenericut;mollicutes mycoplasma rel endobacteria mre"
857;567357;"patholog;diagnost model;rm;rb;diagnost model;machin learn;immun infiltr;immune rel gene;therapeut pharmacolog;acut myocardi infarct"
859;612273;"n respir shortag;elastomer half mask respir;ehmr;covid;pandem"
861;284521;"anim;hors;hindlimb;biomechan phenomena;forelimb;hors diseas;gait;lame anim"
862;344596;"metallurgi;mine;r;copper;scienc;medicin;q;metal"
863;960417;"premenopaus;platelet activ;adenosin diphosph;receptor fibrinogen;platelet function test;adult;sex dimorph;blood coagul;trauma induc coagulopathi;platelet activ factor;platelet;healthi volunt;sex factor;estradiol;human;male;femal;postmenopaus;young adult;blood coagul disord;middl age;estradiol;wound injuri;age;blood platelet;platelet aggreg"
866;585955;"disturb;biotic resist;plant;biolog invas;ecosystem;clonal seawe;seawe;caulerpa cylindracea;introduc speci;propagul qualiti;propagul pressur"
868;265696;"carpal bone;wrist injuri;joint disloc;young adult;lunat bone;human;adult;male;wrist joint"
869;260583;"exosom;tumorigen;malat;eef;neoplasm tumor oncolog includ cancer carcinogen;mir p;rc;nsclc;mir p;nsclc;malat;eef"
870;227117;"territorialis;ecolog;common;environment;pyrene;brown bear;qh;pastor"
871;910926;"agricultur;appl;bisulfit sequenc;malu;fruit skin;forestri;biomed life scienc;genome wid associ studi;genom;dna methyl;anthocyanin;plant protein;gene express regul plant;ecolog;bud sport;dna methyl;gene plant;fruit;anthocyanin;plant scienc;transcript factor;life scienc;plant epidermi"
874;695943;"hb;itali;demographi popul vital event;econom recess;fertil intent"
878;109700;"prostat cancer;homolog recombin;neoplasm tumor oncolog includ cancer carcinogen;parp inhibitor;parp inhibitor;rc"
880;192375;"peripher nerv injuri;treatment outcom;ganglia spinal;neuralgia;human;lower extrem;qualiti life;chronic neuropath pain;spinal cord stimul;femal;opioid misus peripher nerv injuri qualiti life;dorsal root ganglion stimul"
883;647984;"feed behavior;r;cross sect studi;scienc;arthriti rheumatoid;anxieti;medicin;middl age;q;human;qualiti life;depress;sever ill index;femal"
887;33618;"mice;t lymphocyt regulatori;model immunolog;mice knockout;rag protein;cell prolifer;anim;costimulatori molecul;regulatori t cell;autolog mix lymphocyt reaction;dendrit cell;cd antigen;antigen fre mice;immun toler;homeodomain protein;self toler;b antigen"
888;216863;"heat shock respons;bacteri protein;bioinformat;small heat shock protein;cancer research;biomed life scienc;cyanobacteria;protein structur secondari;protein bind;synechocysti;biochemistri gener;cell biolog;immunolog;biomedicin;molecular chaperon;α crystallin;gene ontolog;biomedicin gener;heat shock protein small;neurosci"
889;136571;"gut microbiota;rc;fatti acyl;glycerophospholipid;schizophrenia;metabolom;rc;fecal microbiota transplant;neurolog diseas nervou;neurosci biolog psychiatri neuropsychiatri"
894;232445;"solubl;brain;protein engin;mutat;protein stabil;gene express;neurobiolog;molecular imag;green fluoresc protein;mice;anim;microscopi fluoresc;gfp;enhanc green fluoresc protein;spectrum analysi;neuron;fluoresc antibodi techniqu;proteolysi;imag;gene report;fluoresc protein"
895;256299;"arthroplasti replac hip;fistula;hip joint;arthrodesi;human"
896;533597;"australia;emerg medicin;musculoskelet;orthoped;trauma;aquat"
898;306419;"microrna;prolifer;ovarian cancer;cdkn b;mir b"
902;893067;"dung beetl;fece;anim;coleoptera;conserv;ecosystem servic;ecosystem;new zealand;biodivers;new zealand;coleoptera scarabaeida;invas;soil;soil health"
903;367375;"signal transduct;eifiso g protein arabidopsi;protein subunit;eukaryot initi factor g;arabidopsi protein;eifiso g protein arabidopsi;arabidopsi;abi;seed;germin;protein bind;mrna cap bind complex;soar;mrna cap bind complex;translat initi factor eifiso g eifiso g;phenotyp;gene express regul plant;pentatricopeptid repeat protein;rna messeng;abscis acid aba signal;abscis acid;seedl;rna cap;polyribosom"
910;83267;"pseudomona aeruginosa;biofilm;r;escherichia coli;staphylococcu aureu;medicin;hydrophob;small coloni variant"
911;273395;"dna bind protein;satellit cell;dna glycosylas;rna untransl;ino protein mous;hypertrophi;ino protein human;myoblast;mice;yy transcript factor;non cod rna function;gene express regul enzymolog;regener;anim;muscl skelet;muti adenin glycosylas;yy protein mous;chromatin remodel;cell prolifer;non cod rna function;human;male;atpas associ divers cellular activ;lincrna;chromatin;muscl stem cell prolifer;transcriptom;mice knockout;epigenom;rna long noncod"
913;429612;"radiographi;treatment outcom;postpartum period;pubic symphysi diastasi;middl age;human;sacroiliac joint;femal"
915;161220;"sustain;timesav;web bas plan report;cost effici;util"
916;565620;"saccharomyc cerevisia protein;protein structur secondari;peptid chain initi translat;rna fungal;ribosom subunit small eukaryot;codon initi;nucleic acid conform;eukaryot initi factor;rna transfer met;translat;saccharomyc cerevisia;ribosom;yeast;eif;initi"
917;236795;"methyl;dna methyl;nutrigenom;epigenesi genet;nutraceut;gene express;epigenet drift;genom diet;histon;epigenet diet;gene express;nutrit statu"
918;169602;"network embedded;philosophi;sustain;busi manag gener;market turbul;qualiti life research;busi ethic;innov orient;strateg choic;manag;ethic;sc"
919;199674;"popul age;employ;labor forc particip;effici;popul dynam;age;project;emigr immigr;microsimul;europ;human;immigr"
920;938364;"guanidin;bace protein human;guanidin;alzheim diseas;human;aspart acid endopeptidas;amyloid precursor protein secretas"
921;347738;"model biolog;chemotact factor;vibrio;chemotaxi;bacteria;signal to nois ratio;chemotaxi;physics bio ph;ocean;sens nois;q bio cb;environ;comput simul;microbi ecolog;motil;cond mat stat mech"
924;897700;"long non cod rna;endometri carcinoma;endometri hyperplasia;ptenp;pten;dna methyl"
927;147562;"seed germin;climat chang;model;temperatur dimens;germin time"
928;109278;"van der waal heterostructur;d materi;electr control;carbon nanotub;photodetector"
930;218002;"r;connexin;ephrin b;genet diseas;cell commun;develop;mutat;mice;venou valv;cell polar;anim;aorta;efnb protein mous;ephb protein mous;molecular biolog;phenotyp;vascular malform;cell prolifer;human;receptor ephb;cardiovascular diseas;ultrasonographi;venou insuffici;ephb protein human;mice knockout;connexin;connexin;medicin;angiogenesi;endothelium;gja protein mous"
934;403954;"lung cancer;rm;therapeut pharmacolog;molecular target therapi;bone metastas;gene therapi"
937;756425;"hong kong;philosophi;board demograph;manag;busi manag gener;educ;qualiti life research;family ti;gender;busi ethic;ipo perform;ethic"
940;601545;"commerc;tobacco product;young adult;poverti;tax;poverti area;tobacco;ethnic;legisl topic;human;neighbourhood plac;public health;male;resid characterist"
943;997357;"land us chang;ecolog;litter mass loss;plant scienc;soil scienc conserv;litterbag;partial squar regress;biomed life scienc;vaccinium;life scienc;plant physiolog;non addit effect"
945;219360;"pyridine n oxid;substitu effect;quantum chemic calcul;molecular structur;gas phas electron diffract;electron densiti distribut"
946;986203;"fractur fixat intern;tibial fractur;arthroplasti replac knee;knee prosthesi;age;human;tibia;male"
947;62887;"follow up studi;prospect studi;minim invas surgic procedur;spinal fusion;treatment outcom;surgic fixat devic;lordosi;lumbar vertebra;middl age;retrospect studi;age;human;tomographi x ray comput;visual analog scale;male;femal;age"
948;305138;"planetari boundari;ecosystem;threshold;ecosystem servic;feedback"
949;122173;"telecommun;tk;dataset;deviant behavior;neural network;surveil camera;cctv"
950;648134;"anim;herbivori;coleoptera;plant weed;pest control biolog;biolog evolut;ambrosia;weed control"
951;614142;"public aspect medicin;covid;china;covid;healthcar worker;turnov intent;ra;china"
953;184655;"infant formula;famili;moral;infant;risk reduct behavior;children;femin;harm reduct;infant food;breast feed;mother;human;infant newborn;choic behavior;femal;bottl feed;ethic medic"
954;491262;"white matter;limbic;neuronavig;brain;fornix brain;human;atlas topic;diffus tensor imag;neurosurg procedur"
955;979406;"arthriti infecti;prosthesis rel infect;bone cement;arthroplasti replac knee;middl age;human;anti bacteri agent;male"
956;972447;"spike protein;sars cov;spike glycoprotein coronaviru;covid;genom viral;nucleocapsid;machin learn;coronavirus;middl east respiratori syndrom coronaviru;pathogen;anim;phylogeni;virul;sequenc homolog;human;host specif;nucleocapsid protein;nuclear local signal;betacoronaviru;evolut molecular;mutagenesi insert"
957;46866;"spine surgeri;sars cov;covid pandem;covid;telemedicin;lumbar vertebra;survey questionnair;human;pandem"
958;724679;"gene delet;fear;autism spectrum disord;genet variat;mutat;anxieti disord;green fluoresc protein;mice;anim;anxieti;anxieti;chemokin;homozygot;knockout;social behavior;rna messeng;fear;behavior anim;condit psycholog;human;male;femal;mice knockout;chemokine lik;diseas model anim;zebrafish;zebrafish"
959;743573;"postop complic;coliti ulcer;prospect studi;rm;machin learn;middl age;male;retrospect studi;human;therapeut pharmacolog;colectomi;femal"
965;367167;"gene express regul;model biolog;nonmarkovian reaction kinet;gene express nois;molecular memori;kinet;intracellular fluid;markov chain;model genet;model chemic;stochast process;chemical mast equat;biochemical react"
967;270408;"deep cryogen cycl;relax enthalpi;rejuven;plastic;metal glass"
968;78711;"glucocorticoid;kidney failur chronic;incid;kidney diseas;plasma exchang;adult;anti neutrophil cytoplasm antibody associ vascul;dose respons relationship drug;rituximab;administr oral;cyclophosphamid;immunosuppress agent;human;male;femal;combin modal therapi;middl age;age;induct chemotherapi"
970;408701;"grip;neuron plastic;nerv tissu protein;homeostat plastic;homeostasi;ampar;mice;protein transport;anim;receptor ampa;glutam receptor ionotrop ampa;glua;phosphoryl;synaps;adaptor protein signal transduc;grip protein mous;male;mice knockout;alpha amino hydroxy methyl isoxazolepropion acid;glua tyrosin phosphoryl;tyrosin"
973;86715;"prejudic;motiv;hostil;dehuman;polit;attitud;dehuman;meta percept;middl age;ideolog polar;unit state;prejudic;human;adult;male;femal;model statist;polit polar"
979;715624;"acupunctur mechan;anim model;vagu nerv;anti inflamm;electroacupunctur"
982;466413;"independ compon analysi;sparsiti;random matrix theori;project pursuit;dimension reduct"
983;825916;"mice;non alcohol fatti liver diseas;abhd protein mous;non alcohol fatti liver diseas;monoacylglycerol lipas;semaglutid;anim;microrna;liver;mice inbr c bl;semaglutid;microrna;type diabet mellitu;α β hydrolas domain;diabet mellitu type;glucagon lik peptid"
984;439632;"proto oncogen protein c bcl;orthomyxovirida infect;lung;mice;influenza viru;pneumonia;anim;influenza;macrophag alveolar;neutrophil infiltr;neutrophil;neutrophil;bcl protein mous;bcl;apoptosi;mice knockout;inflamm;mice inbr c bl;host pathogen interact;respiratori tract infect"
986;140871;"leptomening metastasi;neoplasm tumor oncolog includ cancer carcinogen;liquid biopsi;mirna;liquid biopsi;mirna;rc;non smal cell lung cancer;exosom"
